sott;tuoi;gioi;thang;thanhpho;cannang;chieucao;sothich;thoigian;doiviec
1;16;2;Thang 5;Bangkok;45;154;hoat hinh;0;0
2;22;2;Thang 5;Bangkok;45;155;hoat hinh;0;0
3;16;2;Thang 6;Bangkok;56;160;ca nhac;0;0
4;23;1;Thang 7;Paris;56;167;thoi su;0;0
5;34;2;Thang 5;Bangkok;55;152;hoat hinh;240;0
6;54;2;Thang 5;Bangkok;44;152;hoat hinh;24;1
7;67;1;Thang 6;Bangkok;50;157;ca nhac;240;0
8;18;2;Thang 6;Bangkok;50;163;ca nhac;0;0
9;45;1;Thang 7;Paris;57;170;thoi su;240;0
10;45;2;Thang 6;Bangkok;54;162;ca nhac;60;1
11;35;2;Thang 6;Bangkok;52;160;ca nhac;240;0
12;36;1;Thang 7;Paris;67;167;thoi su;240;0
13;32;2;Thang 7;Paris;61;169;ca nhac;144;0
14;28;2;Thang 6;Bangkok;58;162;ca nhac;96;0
15;29;2;Thang 7;Paris;62;169;ca nhac;108;0
16;55;1;Thang 5;Paris;55;155;hoat hinh;108;1
17;34;2;Thang 8;Paris;53;171;thoi su;168;0
18;25;1;Thang 8;Paris;56;175;thoi su;60;0
19;33;2;Thang 6;Paris;63;156;hoat hinh;156;0
20;25;2;Thang 8;Paris;71;170;thoi su;60;0
21;27;2;Thang 7;Paris;54;166;thoi su;48;1
22;56;2;Thang 6;Bangkok;54;163;thoi su;60;1
23;78;2;Thang 6;Bangkok;50;158;ca nhac;24;1
24;90;1;Thang 7;Paris;67;168;thoi su;72;1
25;86;2;Thang 6;Bangkok;56;159;ca nhac;84;1
26;52;1;Thang 6;Bangkok;54;163;thoi su;48;1
27;76;2;Thang 6;Bangkok;66;157;ca nhac;60;1
28;81;1;Thang 5;Bangkok;44;154;hoat hinh;36;1
29;56;1;Thang 7;Bangkok;66;164;thoi su;84;1
30;23;1;Thang 5;Paris;45;156;hoat hinh;0;0
31;35;2;Thang 5;Bangkok;44;151;hoat hinh;240;0
32;46;1;Thang 8;Paris;78;171;thoi su;96;1
33;57;1;Thang 6;Bangkok;52;161;ca nhac;180;0
34;69;1;Thang 7;Bangkok;54;163;thoi su;276;0
35;64;1;Thang 5;Bangkok;44;152;hoat hinh;36;1
36;34;2;Thang 6;Bangkok;53;160;ca nhac;48;1
37;56;2;Thang 6;Bangkok;51;158;ca nhac;48;1
38;26;2;Thang 6;Bangkok;50;157;hoat hinh;72;0
39;21;2;Thang 8;Paris;80;175;thoi su;0;0
40;22;1;Thang 7;Paris;55;167;thoi su;0;0
41;23;1;Thang 6;Bangkok;43;159;ca nhac;0;0
42;24;1;Thang 5;Paris;44;150;hoat hinh;0;0
43;35;1;Thang 6;Bangkok;66;161;ca nhac;240;0
44;35;1;Thang 8;Paris;77;172;thoi su;240;0
45;46;1;Thang 7;Paris;68;169;thoi su;84;1
46;46;1;Thang 8;Paris;57;180;thoi su;96;1
47;55;2;Thang 8;Paris;80;180;thoi su;120;1
48;57;1;Thang 6;Bangkok;53;163;thoi su;216;0
49;57;1;Thang 6;Bangkok;53;162;ca nhac;204;0
50;85;1;Thang 7;Bangkok;54;164;thoi su;60;1
51;77;1;Thang 6;Bangkok;51;159;ca nhac;48;1
52;66;2;Thang 5;Paris;49;156;hoat hinh;192;0
53;45;2;Thang 7;Paris;66;166;thoi su;240;0
54;32;2;Thang 8;Paris;71;171;thoi su;144;0
55;24;1;Thang 8;Paris;77;170;thoi su;0;0
56;46;1;Thang 7;Paris;56;169;ca nhac;72;1
57;55;1;Thang 5;Bangkok;44;152;hoat hinh;96;1
58;17;2;Thang 8;Paris;60;170;thoi su;0;0
59;90;1;Thang 7;Paris;67;168;thoi su;71;1
60;87;2;Thang 6;Bangkok;56;159;ca nhac;84;1
61;78;1;Thang 7;Bangkok;54;164;thoi su;60;1
62;82;1;Thang 5;Bangkok;44;154;hoat hinh;37;1
63;78;2;Thang 6;Bangkok;50;158;ca nhac;24;1
64;77;1;Thang 6;Bangkok;51;159;ca nhac;48;1
65;77;2;Thang 6;Bangkok;66;157;ca nhac;60;1
66;67;1;Thang 6;Bangkok;50;157;ca nhac;240;0
67;64;1;Thang 5;Bangkok;44;152;hoat hinh;36;1
68;57;2;Thang 6;Bangkok;51;158;ca nhac;48;1
69;56;2;Thang 6;Bangkok;54;163;thoi su;60;1
70;56;1;Thang 7;Bangkok;66;164;thoi su;84;1
71;54;1;Thang 5;Bangkok;44;152;hoat hinh;96;1
72;55;1;Thang 5;Paris;55;155;hoat hinh;102;1
73;54;2;Thang 8;Paris;80;180;thoi su;119;1
74;54;2;Thang 5;Bangkok;44;152;hoat hinh;24;1
75;52;1;Thang 6;Bangkok;54;163;thoi su;48;1
76;43;1;Thang 7;Paris;56;169;ca nhac;72;1
77;46;1;Thang 7;Paris;68;169;thoi su;84;1
78;46;1;Thang 8;Paris;78;171;thoi su;96;1
79;46;1;Thang 8;Paris;57;180;thoi su;96;1
80;45;2;Thang 6;Bangkok;54;162;ca nhac;60;1
81;34;2;Thang 6;Bangkok;53;160;ca nhac;48;1
82;27;2;Thang 7;Paris;54;166;thoi su;48;1
83;69;1;Thang 7;Bangkok;54;163;thoi su;276;0
84;66;2;Thang 5;Paris;49;156;hoat hinh;192;0
85;57;1;Thang 6;Bangkok;52;161;ca nhac;180;0
86;57;1;Thang 6;Bangkok;53;162;ca nhac;204;0
87;57;1;Thang 6;Bangkok;53;163;thoi su;216;0
88;45;2;Thang 7;Paris;66;166;thoi su;240;0
89;45;1;Thang 7;Paris;57;170;thoi su;240;0
90;36;1;Thang 7;Paris;67;167;thoi su;240;0
91;35;2;Thang 5;Bangkok;44;151;hoat hinh;240;0
92;35;2;Thang 6;Bangkok;52;160;ca nhac;240;0
93;35;1;Thang 6;Bangkok;66;161;ca nhac;240;0
94;35;1;Thang 8;Paris;77;172;thoi su;240;0
95;34;2;Thang 5;Bangkok;55;152;hoat hinh;240;0
96;34;2;Thang 8;Paris;53;171;thoi su;168;0
97;33;2;Thang 6;Paris;63;156;hoat hinh;156;0
98;32;2;Thang 7;Paris;61;169;ca nhac;144;0
99;32;2;Thang 8;Paris;71;171;thoi su;144;0
100;29;2;Thang 7;Paris;62;169;ca nhac;108;0
101;28;2;Thang 6;Bangkok;58;162;ca nhac;96;0
102;26;2;Thang 6;Bangkok;50;157;hoat hinh;72;0
103;25;2;Thang 8;Paris;71;170;thoi su;60;0
104;25;1;Thang 8;Paris;56;175;thoi su;60;0
105;24;1;Thang 5;Paris;44;150;hoat hinh;0;0
106;24;1;Thang 8;Paris;77;170;thoi su;0;0
107;23;1;Thang 5;Paris;45;156;hoat hinh;0;0
108;23;1;Thang 6;Bangkok;43;159;ca nhac;0;0
109;23;1;Thang 7;Paris;56;167;thoi su;0;0
110;22;2;Thang 5;Bangkok;45;155;hoat hinh;0;0
111;22;1;Thang 7;Paris;55;167;thoi su;0;0
112;21;2;Thang 8;Paris;80;175;thoi su;0;0
113;18;2;Thang 6;Bangkok;50;163;ca nhac;0;0
114;17;2;Thang 8;Paris;60;170;thoi su;0;0
115;16;2;Thang 5;Bangkok;45;154;hoat hinh;0;0
116;16;2;Thang 6;Bangkok;56;160;ca nhac;0;0
