Số thứ tự,Tên sản phẩm,Số lượng bán,Ngày bán,Giá nhập,Giá bán,Chênh lệch,Doanh thu,Thành phố
74,Máy giặt,6,20/08/2023,9000000,18500000,9500000,54000000,Đà Nẵng
32,Máy giặt,6,20/08/2023,9000000,18500000,9500000,54000000,Đà Nẵng
4,Máy giặt,5,20/08/2023,9000000,8500000,-500000,45000000,Đà Nẵng
18,Máy giặt,6,20/08/2023,9000000,18500000,9500000,54000000,Đà Nẵng
46,Máy giặt,5,20/08/2023,9000000,18500000,9500000,45000000,Đà Nẵng
60,Máy giặt,6,20/08/2023,9000000,18500000,9500000,54000000,Đà Nẵng
81,Máy giặt,4,20/04/2023,9000000,18500000,9500000,36000000,Đà Nẵng
39,Máy giặt,4,20/04/2023,9000000,18500000,9500000,36000000,Đà Nẵng
11,Máy giặt,5,20/04/2023,9000000,8500000,-500000,45000000,Đà Nẵng
25,Máy giặt,4,20/04/2023,9000000,18500000,9500000,36000000,Đà Nẵng
53,Máy giặt,5,20/04/2023,9000000,18500000,9500000,45000000,Đà Nẵng
67,Máy giặt,4,20/04/2023,9000000,18500000,9500000,36000000,Đà Nẵng
7,Điều hòa hai chiều,5,21/10/2022,26000000,28000000,2000000,130000000,Nha Trang
14,Điều hòa hai chiều,5,21/10/2022,26000000,28000000,2000000,130000000,Nha Trang
49,Điều hòa hai chiều,5,21/10/2022,26000000,28000000,2000000,130000000,Nha Trang
56,Điều hòa hai chiều,5,21/10/2022,26000000,25000000,-1000000,130000000,Nha Trang
77,Điều hòa hai chiều,5,21/09/2022,28000000,28000000,0,140000000,Nha Trang
84,Điều hòa hai chiều,7,21/09/2022,26000000,31000000,5000000,182000000,Nha Trang
35,Điều hòa hai chiều,5,21/05/2022,28000000,28000000,0,140000000,Nha Trang
42,Điều hòa hai chiều,7,21/05/2022,26000000,31000000,5000000,182000000,Nha Trang
21,Điều hòa hai chiều,5,21/02/2022,28000000,28000000,0,140000000,Nha Trang
28,Điều hòa hai chiều,7,21/02/2022,26000000,31000000,5000000,182000000,Nha Trang
63,Điều hòa hai chiều,5,21/02/2022,28000000,28000000,0,140000000,Nha Trang
70,Điều hòa hai chiều,7,21/02/2022,26000000,31000000,5000000,182000000,Nha Trang
3,Bàn ghế,3,20/10/2022,2000000,3000000,1000000,6000000,Huế
5,Máy hút bụi,6,20/10/2022,2100000,3100000,1000000,12600000,Cần Thơ
10,Bàn ghế,3,20/10/2022,2000000,3000000,1000000,6000000,Huế
12,Máy hút bụi,6,20/10/2022,2100000,3100000,1000000,12600000,Cần Thơ
45,Bàn ghế,3,20/10/2022,2000000,3000000,1000000,6000000,Huế
47,Máy hút bụi,6,20/10/2022,2100000,3100000,1000000,12600000,Cần Thơ
52,Bàn ghế,3,20/10/2022,2000000,3000000,1000000,6000000,Huế
54,Máy hút bụi,6,20/10/2022,2100000,3100000,1000000,12600000,Cần Thơ
73,Bàn ghế,2,20/09/2022,2000000,3000000,1000000,4000000,Huế
75,Máy hút bụi,6,20/09/2022,2100000,3100000,1000000,12600000,Cần Thơ
80,Bàn ghế,5,20/09/2022,2000000,3000000,1000000,10000000,Huế
82,Máy hút bụi,7,20/09/2022,2100000,3100000,1000000,14700000,Cần Thơ
31,Bàn ghế,2,20/05/2022,2000000,3000000,1000000,4000000,Huế
33,Máy hút bụi,6,20/05/2022,2100000,3100000,1000000,12600000,Cần Thơ
38,Bàn ghế,5,20/05/2022,2000000,3000000,1000000,10000000,Huế
40,Máy hút bụi,7,20/05/2022,2100000,3100000,1000000,14700000,Cần Thơ
17,Bàn ghế,9,20/02/2022,2000000,3000000,1000000,18000000,Huế
19,Máy hút bụi,6,20/02/2022,2100000,3100000,1000000,12600000,Cần Thơ
24,Bàn ghế,5,20/02/2022,2000000,3000000,1000000,10000000,Huế
26,Máy hút bụi,7,20/02/2022,2100000,3100000,1000000,14700000,Cần Thơ
59,Bàn ghế,9,20/02/2022,2000000,3000000,1000000,18000000,Huế
61,Máy hút bụi,6,20/02/2022,2100000,3100000,1000000,12600000,Cần Thơ
66,Bàn ghế,5,20/02/2022,2000000,3000000,1000000,10000000,Huế
68,Máy hút bụi,7,20/02/2022,2100000,3100000,1000000,14700000,Cần Thơ
1,Tivi,25,20/10/2021,1500000,2500000,1000000,37500000,Hà Nội
2,Tủ lạnh,10,20/10/2021,1500000,2500000,1000000,15000000,Hải Phòng
6,Máy tính ,1,20/10/2021,14000000,15000000,1000000,14000000,Hồ Chí Minh
9,Tủ lạnh,10,20/10/2021,1500000,2500000,1000000,15000000,Hải Phòng
13,Máy tính ,1,20/10/2021,14000000,15000000,1000000,14000000,Hồ Chí Minh
43,Tivi,25,20/10/2021,1500000,2500000,1000000,37500000,Hà Nội
44,Tủ lạnh,10,20/10/2021,1500000,2500000,1000000,15000000,Hải Phòng
48,Máy tính ,1,20/10/2021,14000000,15000000,1000000,14000000,Hồ Chí Minh
51,Tủ lạnh,10,20/10/2021,1500000,2500000,1000000,15000000,Hải Phòng
55,Máy tính ,1,20/10/2021,14000000,15000000,1000000,14000000,Hồ Chí Minh
71,Tivi,1,20/09/2021,1500000,2500000,1000000,1500000,Hà Nội
72,Tủ lạnh,4,20/09/2021,1500000,2500000,1000000,6000000,Hải Phòng
76,Máy tính ,1,20/09/2021,13000000,18000000,5000000,13000000,Hồ Chí Minh
79,Tủ lạnh,13,20/09/2021,1500000,6500000,5000000,19500000,Hải Phòng
83,Máy tính ,11,20/09/2023,14000000,19000000,5000000,154000000,Hồ Chí Minh
29,Tivi,1,20/05/2021,1500000,6500000,5000000,1500000,Hà Nội
30,Tủ lạnh,4,20/05/2021,1500000,6500000,5000000,6000000,Hải Phòng
34,Máy tính ,1,20/05/2021,13000000,18000000,5000000,13000000,Hồ Chí Minh
37,Tủ lạnh,13,20/05/2021,1500000,6500000,5000000,19500000,Hải Phòng
41,Máy tính ,11,20/05/2021,14000000,19000000,5000000,154000000,Hồ Chí Minh
78,Tivi,12,20/03/2021,1500000,1600000,100000,18000000,Hà Nội
36,Tivi,12,20/03/2021,1500000,1600000,100000,18000000,Hà Nội
8,Tivi,23,20/03/2023,1500000,1600000,100000,34500000,Hà Nội
22,Tivi,79,20/03/2021,1500000,1600000,100000,118500000,Hà Nội
50,Tivi,23,20/03/2023,1500000,1600000,100000,34500000,Hà Nội
64,Tivi,79,20/03/2021,1500000,1600000,100000,118500000,Hà Nội
15,Tivi,1,20/02/2021,1500000,1600000,100000,1500000,Hà Nội
16,Tủ lạnh,4,20/02/2023,1500000,15000000,13500000,6000000,Hải Phòng
20,Máy tính ,1,20/02/2021,13000000,18000000,5000000,13000000,Hồ Chí Minh
23,Tủ lạnh,13,20/02/2021,1500000,15000000,13500000,19500000,Hải Phòng
27,Máy tính ,10,20/02/2021,14000000,19000000,5000000,140000000,Hồ Chí Minh
57,Tivi,1,20/02/2021,1500000,1600000,100000,1500000,Hà Nội
58,Tủ lạnh,4,20/02/2021,1500000,15000000,13500000,6000000,Hải Phòng
62,Máy tính ,1,20/02/2021,13000000,18000000,5000000,13000000,Hồ Chí Minh
65,Tủ lạnh,13,20/02/2021,1500000,6500000,5000000,19500000,Hải Phòng
69,Máy tính ,10,20/02/2021,14000000,19000000,5000000,140000000,Hồ Chí Minh
